Prior disorder,Later disorder,n,HR,Lower CL,Upper CL
Child separation anxiety disorder,Intermittent explosive disorder,86789,3.4,2.7,4.2
Child separation anxiety disorder,ADHD,42147,5.7,3.9,8.2
Child separation anxiety disorder,Conduct disorder,33168,3.1,2.4,4.0
Child separation anxiety disorder,Oppositional defiant disorder,30088,3.6,2.8,4.6
Child separation anxiety disorder,Nicotine dependence,43994,2.3,1.9,2.7
Child separation anxiety disorder,Alcohol abuse,116210,2.4,2.0,2.9
Child separation anxiety disorder,Alcohol dependence,116210,3.1,2.4,3.9
Child separation anxiety disorder,Drug abuse,90822,2.1,1.6,2.7
Child separation anxiety disorder,Drug dependence,90822,3.1,2.2,4.3
Anorexia nervosa,Major depressive episode,145990,,,
Anorexia nervosa,Bipolar disorder,115525,,,
Anorexia nervosa,Dysthymia,124565,,,
Anorexia nervosa,Panic disorder,145990,,,
Anorexia nervosa,Generalized anxiety disorder,145990,,,
Anorexia nervosa,Social phobia,141131,,,
Anorexia nervosa,Specific Phobia,123628,,,
Anorexia nervosa,Agoraphobia,145990,,,
Anorexia nervosa,PTSD,81939,,,
Anorexia nervosa,Obsessive compulsive disorder,25120,,,
Anorexia nervosa,Adult separation anxiety disorder,49037,,,
Anorexia nervosa,Child separation anxiety disorder,47661,,,
Anorexia nervosa,Bulimia nervosa,31561,,,
Anorexia nervosa,Binge eating disorder,31561,6.6,3.6,12.2
Anorexia nervosa,Intermittent explosive disorder,86789,,,
Anorexia nervosa,ADHD,42147,,,
Anorexia nervosa,Conduct disorder,33168,,,
Anorexia nervosa,Oppositional defiant disorder,30088,,,
Anorexia nervosa,Nicotine dependence,43994,,,
Anorexia nervosa,Alcohol abuse,116210,,,
Anorexia nervosa,Alcohol dependence,116210,,,
Anorexia nervosa,Drug abuse,90822,,,
Anorexia nervosa,Drug dependence,90822,,,
Bulimia nervosa,Major depressive episode,145990,3.9,3.1,4.8
Bulimia nervosa,Bipolar disorder,115525,4.6,3.1,6.6
Bulimia nervosa,Dysthymia,124565,4.0,2.6,6.1
Bulimia nervosa,Panic disorder,145990,3.7,2.4,5.5
Bulimia nervosa,Generalized anxiety disorder,145990,3.8,2.8,5.1
Bulimia nervosa,Social phobia,141131,,,
Bulimia nervosa,Specific Phobia,123628,,,
Bulimia nervosa,Agoraphobia,145990,,,
Bulimia nervosa,PTSD,81939,4.7,3.2,7.0
Bulimia nervosa,Obsessive compulsive disorder,25120,,,
Bulimia nervosa,Adult separation anxiety disorder,49037,6.9,4.5,10.6
Bulimia nervosa,Child separation anxiety disorder,47661,,,
Bulimia nervosa,Anorexia Nervosa,31561,,,
Bulimia nervosa,Binge eating disorder,31561,168.5,134.8,210.5
Bulimia nervosa,Intermittent explosive disorder,86789,,,
Bulimia nervosa,ADHD,42147,,,
Bulimia nervosa,Conduct disorder,33168,,,
Bulimia nervosa,Oppositional defiant disorder,30088,,,
Bulimia nervosa,Nicotine dependence,43994,2.7,1.8,3.9
Bulimia nervosa,Alcohol abuse,116210,4.3,3.1,5.8
Bulimia nervosa,Alcohol dependence,116210,6.2,4.1,9.3
Bulimia nervosa,Drug abuse,90822,5.4,3.7,8.1
Bulimia nervosa,Drug dependence,90822,,,
Binge eating disorder,Major depressive episode,145990,3.3,2.9,3.8
Binge eating disorder,Bipolar disorder,115525,4.2,3.2,5.4
Binge eating disorder,Dysthymia,124565,3.5,2.6,4.6
Binge eating disorder,Panic disorder,145990,3.1,2.3,4.1
Binge eating disorder,Generalized anxiety disorder,145990,3.2,2.5,4.0
Binge eating disorder,Social phobia,141131,2.5,1.8,3.5
Binge eating disorder,Specific Phobia,123628,,,
Binge eating disorder,Agoraphobia,145990,4.0,2.6,6.0
Binge eating disorder,PTSD,81939,2.4,1.8,3.3
Binge eating disorder,Obsessive compulsive disorder,25120,,,
Binge eating disorder,Adult separation anxiety disorder,49037,3.4,2.6,4.5
Binge eating disorder,Child separation anxiety disorder,47661,,,
Binge eating disorder,Anorexia nervosa,31561,,,
Binge eating disorder,Bulimia nervosa,31561,9.4,5.8,15.2
Binge eating disorder,Intermittent explosive disorder,86789,2.9,1.8,4.7
Binge eating disorder,ADHD,42147,,,
Binge eating disorder,Conduct disorder,33168,,,
Binge eating disorder,Oppositional defiant disorder,30088,,,
Binge eating disorder,Nicotine dependence,43994,2.3,1.9,2.8
Binge eating disorder,Alcohol abuse,116210,3.1,2.6,3.7
Binge eating disorder,Alcohol dependence,116210,4.0,3.1,5.2
Binge eating disorder,Drug abuse,90822,3.5,2.7,4.6
Binge eating disorder,Drug dependence,90822,4.6,3.4,6.3
Intermittent explosive disorder,Major depressive episode,145990,3.2,2.9,3.5
Intermittent explosive disorder,Bipolar disorder,115525,4.7,4.0,5.6
Intermittent explosive disorder,Dysthymia,124565,3.6,2.9,4.5
Intermittent explosive disorder,Panic disorder,145990,2.9,2.3,3.7
Intermittent explosive disorder,Generalized anxiety disorder,145990,4.3,3.6,5.0
Intermittent explosive disorder,Social phobia,141131,2.8,2.2,3.4
Intermittent explosive disorder,Specific Phobia,123628,1.9,1.4,2.8
Intermittent explosive disorder,Agoraphobia,145990,2.9,2.2,3.9
Intermittent explosive disorder,PTSD,81939,3.3,2.7,4.0
Intermittent explosive disorder,Obsessive compulsive disorder,25120,6.4,4.6,9.0
Intermittent explosive disorder,Adult separation anxiety disorder,49037,3.5,2.8,4.2
Intermittent explosive disorder,Child separation anxiety disorder,47661,,,
Intermittent explosive disorder,Anorexia nervosa,31561,,,
Intermittent explosive disorder,Bulimia nervosa,31561,,,
Intermittent explosive disorder,Binge eating disorder,31561,2.9,2.2,3.7
Intermittent explosive disorder,ADHD,42147,,,
Intermittent explosive disorder,Conduct disorder,33168,3.6,2.7,4.8
Intermittent explosive disorder,Oppositional defiant disorder,30088,3.1,2.2,4.3
Intermittent explosive disorder,Nicotine dependence,43994,2.0,1.8,2.4
Intermittent explosive disorder,Alcohol abuse,116210,3.1,2.7,3.5
Intermittent explosive disorder,Alcohol dependence,116210,4.2,3.5,5.0
Intermittent explosive disorder,Drug abuse,90822,2.6,2.1,3.1
Intermittent explosive disorder,Drug dependence,90822,3.4,2.7,4.4
ADHD,Major depressive episode,145990,4.4,3.9,4.9
ADHD,Bipolar disorder,115525,6.0,5.0,7.2
ADHD,Dysthymia,124565,5.4,4.3,6.8
ADHD,Panic disorder,145990,4.6,3.6,5.7
ADHD,Generalized anxiety disorder,145990,3.9,3.2,4.6
ADHD,Social phobia,141131,4.8,4.1,5.7
ADHD,Specific Phobia,123628,3.1,2.5,4.0
ADHD,Agoraphobia,145990,4.7,3.5,6.4
ADHD,PTSD,81939,4.3,3.4,5.5
ADHD,Obsessive compulsive disorder,25120,,,
ADHD,Adult separation anxiety disorder,49037,4.4,3.7,5.4
ADHD,Child separation anxiety disorder,47661,3.8,2.8,5.2
ADHD,Anorexia nervosa,31561,,,
ADHD,Bulimia nervosa,31561,6.4,4.0,10.1
ADHD,Binge eating disorder,31561,,,
ADHD,IED,86789,4.0,3.1,5.0
ADHD,Conduct disorder,33168,6.9,5.4,8.9
ADHD,Oppositional defiant disorder,30088,9.9,7.7,12.7
ADHD,Nicotine dependence,43994,2.2,1.9,2.7
ADHD,Alcohol abuse,116210,3.0,2.5,3.6
ADHD,Alcohol dependence,116210,3.8,3.0,4.8
ADHD,Drug abuse,90822,3.0,2.5,3.7
ADHD,Drug dependence,90822,4.6,3.5,5.9
Conduct disorder,Major depressive episode,145990,3.6,3.2,4.1
Conduct disorder,Bipolar disorder,115525,4.6,3.7,5.6
Conduct disorder,Dysthymia,124565,4.5,3.4,6.0
Conduct disorder,Panic disorder,145990,4.8,3.7,6.1
Conduct disorder,Generalized anxiety disorder,145990,3.8,3.2,4.6
Conduct disorder,Social phobia,141131,3.1,2.4,4.0
Conduct disorder,Specific Phobia,123628,2.6,2.0,3.4
Conduct disorder,Agoraphobia,145990,3.2,2.3,4.5
Conduct disorder,PTSD,81939,4.2,3.3,5.3
Conduct disorder,Obsessive compulsive disorder,25120,,,
Conduct disorder,Adult separation anxiety disorder,49037,5.2,4.3,6.3
Conduct disorder,Child separation anxiety disorder,47661,,,
Conduct disorder,Anorexia nervosa,31561,,,
Conduct disorder,Bulimia nervosa,31561,,,
Conduct disorder,Binge eating disorder,31561,2.5,1.7,3.5
Conduct disorder,IED,86789,4.0,3.2,5.1
Conduct disorder,ADHD,42147,,,
Conduct disorder,Oppositional defiant disorder,30088,12.3,9.2,16.5
Conduct disorder,Nicotine dependence,43994,3.1,2.6,3.8
Conduct disorder,Alcohol abuse,116210,4.4,3.8,5.1
Conduct disorder,Alcohol dependence,116210,5.6,4.5,7.0
Conduct disorder,Drug abuse,90822,5.9,4.9,7.1
Conduct disorder,Drug dependence,90822,7.6,6.0,9.6
Oppositional defiant disorder,Major depressive episode,145990,3.8,3.4,4.3
Oppositional defiant disorder,Bipolar disorder,115525,5.4,4.6,6.4
Oppositional defiant disorder,Dysthymia,124565,5.2,4.1,6.6
Oppositional defiant disorder,Panic disorder,145990,3.9,3.0,5.2
Oppositional defiant disorder,Generalized anxiety disorder,145990,3.9,3.3,4.8
Oppositional defiant disorder,Social phobia,141131,4.3,3.6,5.1
Oppositional defiant disorder,Specific Phobia,123628,3.1,2.3,4.1
Oppositional defiant disorder,Agoraphobia,145990,3.5,2.6,4.8
Oppositional defiant disorder,PTSD,81939,4.3,3.5,5.3
Oppositional defiant disorder,Obsessive compulsive disorder,25120,,,
Oppositional defiant disorder,Adult separation anxiety disorder,49037,4.9,4.0,5.9
Oppositional defiant disorder,Child separation anxiety disorder,47661,3.9,2.4,6.4
Oppositional defiant disorder,Anorexia nervosa,31561,,,
Oppositional defiant disorder,Bulimia nervosa,31561,5.4,3.6,8.3
Oppositional defiant disorder,Binge eating disorder,31561,3.4,2.6,4.5
Oppositional defiant disorder,IED,86789,4.3,3.5,5.2
Oppositional defiant disorder,ADHD,42147,10.4,7.2,14.9
Oppositional defiant disorder,Conduct disorder,33168,12.3,10.1,14.9
Oppositional defiant disorder,Nicotine dependence,43994,3.2,2.8,3.6
Oppositional defiant disorder,Alcohol abuse,116210,4.2,3.7,4.8
Oppositional defiant disorder,Alcohol dependence,116210,4.9,4.0,6.1
Oppositional defiant disorder,Drug abuse,90822,4.9,4.2,5.8
Oppositional defiant disorder,Drug dependence,90822,6.1,4.9,7.5
Nicotine dependence,Major depressive episode,145990,2.6,2.3,2.8
Nicotine dependence,Bipolar disorder,115525,2.6,2.1,3.1
Nicotine dependence,Dysthymia,124565,2.3,1.9,2.8
Nicotine dependence,Panic disorder,145990,1.9,1.5,2.4
Nicotine dependence,Generalized anxiety disorder,145990,2.5,2.2,3.0
Nicotine dependence,Social phobia,141131,1.3,1.0,1.8
Nicotine dependence,Specific Phobia,123628,1.0,0.7,1.5
Nicotine dependence,Agoraphobia,145990,1.5,1.1,2.1
Nicotine dependence,PTSD,81939,1.8,1.5,2.2
Nicotine dependence,Obsessive compulsive disorder,25120,2.0,1.4,2.7
Nicotine dependence,Adult separation anxiety disorder,49037,2.0,1.7,2.4
Nicotine dependence,Child separation anxiety disorder,47661,,,
Nicotine dependence,Anorexia nervosa,31561,,,
Nicotine dependence,Bulimia nervosa,31561,2.5,1.5,4.1
Nicotine dependence,Binge eating disorder,31561,2.0,1.6,2.7
Nicotine dependence,IED,86789,1.5,1.3,1.9
Nicotine dependence,ADHD,42147,,,
Nicotine dependence,Conduct disorder,33168,,,
Nicotine dependence,Oppositional defiant disorder,30088,,,
Nicotine dependence,Alcohol abuse,116210,2.9,2.5,3.2
Nicotine dependence,Alcohol dependence,116210,4.2,3.6,4.9
Nicotine dependence,Drug abuse,90822,2.9,2.4,3.6
Nicotine dependence,Drug dependence,90822,4.1,3.2,5.3
Alcohol abuse,Major depressive episode,145990,1.8,1.6,1.9
Alcohol abuse,Bipolar disorder,115525,3.1,2.7,3.5
Alcohol abuse,Dysthymia,124565,2.1,1.8,2.4
Alcohol abuse,Panic disorder,145990,1.9,1.6,2.3
Alcohol abuse,Generalized anxiety disorder,145990,2.0,1.8,2.2
Alcohol abuse,Social phobia,141131,1.2,1.0,1.5
Alcohol abuse,Specific Phobia,123628,1.3,1.0,1.6
Alcohol abuse,Agoraphobia,145990,1.9,1.5,2.3
Alcohol abuse,PTSD,81939,2.3,2.0,2.7
Alcohol abuse,Obsessive compulsive disorder,25120,1.4,1.0,2.0
Alcohol abuse,Adult separation anxiety disorder,49037,2.9,2.5,3.4
Alcohol abuse,Child separation anxiety disorder,47661,,,
Alcohol abuse,Anorexia nervosa,31561,,,
Alcohol abuse,Bulimia nervosa,31561,3.0,2.0,4.6
Alcohol abuse,Binge eating disorder,31561,2.8,2.3,3.4
Alcohol abuse,IED,86789,1.9,1.6,2.4
Alcohol abuse,ADHD,42147,,,
Alcohol abuse,Conduct disorder,33168,,,
Alcohol abuse,Oppositional defiant disorder,30088,,,
Alcohol abuse,Nicotine dependence,43994,3.0,2.8,3.3
Alcohol abuse,Alcohol dependence,116210,17.5,16.0,19.1
Alcohol abuse,Drug abuse,90822,9.4,8.5,10.3
Alcohol abuse,Drug dependence,90822,11.2,9.8,12.8
Alcohol dependence,Major depressive episode,145990,2.8,2.5,3.2
Alcohol dependence,Bipolar disorder,115525,4.4,3.7,5.4
Alcohol dependence,Dysthymia,124565,3.7,2.9,4.7
Alcohol dependence,Panic disorder,145990,2.6,2.0,3.5
Alcohol dependence,Generalized anxiety disorder,145990,3.3,2.8,3.9
Alcohol dependence,Social phobia,141131,2.2,1.6,3.0
Alcohol dependence,Specific Phobia,123628,2.5,1.7,3.8
Alcohol dependence,Agoraphobia,145990,3.0,2.1,4.1
Alcohol dependence,PTSD,81939,4.4,3.5,5.5
Alcohol dependence,Obsessive compulsive disorder,25120,,,
Alcohol dependence,Adult separation anxiety disorder,49037,4.9,3.8,6.3
Alcohol dependence,Child separation anxiety disorder,47661,,,
Alcohol dependence,Anorexia nervosa,31561,,,
Alcohol dependence,Bulimia nervosa,31561,3.7,2.3,5.9
Alcohol dependence,Binge eating disorder,31561,4.1,3.1,5.3
Alcohol dependence,IED,86789,2.1,1.5,2.9
Alcohol dependence,ADHD,42147,,,
Alcohol dependence,Conduct disorder,33168,,,
Alcohol dependence,Oppositional defiant disorder,30088,,,
Alcohol dependence,Nicotine dependence,43994,3.6,3.1,4.3
Alcohol dependence,Alcohol abuse,116210,32.2,27.3,37.9
Alcohol dependence,Drug abuse,90822,10.7,9.0,12.6
Alcohol dependence,Drug dependence,90822,17.4,14.2,21.2
Drug abuse,Major depressive episode,145990,2.7,2.4,3.0
Drug abuse,Bipolar disorder,115525,3.7,3.1,4.5
Drug abuse,Dysthymia,124565,3.1,2.4,3.9
Drug abuse,Panic disorder,145990,2.6,2.1,3.2
Drug abuse,Generalized anxiety disorder,145990,3.1,2.7,3.6
Drug abuse,Social phobia,141131,1.8,1.3,2.4
Drug abuse,Specific Phobia,123628,,,
Drug abuse,Agoraphobia,145990,3.5,2.7,4.5
Drug abuse,PTSD,81939,2.9,2.5,3.5
Drug abuse,Obsessive compulsive disorder,25120,,,
Drug abuse,Adult separation anxiety disorder,49037,3.5,2.8,4.4
Drug abuse,Child separation anxiety disorder,47661,,,
Drug abuse,Anorexia nervosa,31561,,,
Drug abuse,Bulimia nervosa,31561,,,
Drug abuse,Binge eating disorder,31561,3.8,3.1,4.8
Drug abuse,IED,86789,2.3,1.7,3.2
Drug abuse,ADHD,42147,,,
Drug abuse,Conduct disorder,33168,,,
Drug abuse,Oppositional defiant disorder,30088,,,
Drug abuse,Nicotine dependence,43994,3.7,3.3,4.3
Drug abuse,Alcohol abuse,116210,8.1,7.3,8.9
Drug abuse,Alcohol dependence,116210,8.6,7.6,9.8
Drug abuse,Drug dependence,90822,34.0,29.5,39.2
Drug dependence,Major depressive episode,145990,3.3,2.8,3.9
Drug dependence,Bipolar disorder,115525,4.9,3.9,6.2
Drug dependence,Dysthymia,124565,4.7,3.5,6.4
Drug dependence,Panic disorder,145990,4.6,3.4,6.2
Drug dependence,Generalized anxiety disorder,145990,4.5,3.6,5.6
Drug dependence,Social phobia,141131,2.0,1.3,3.1
Drug dependence,Specific Phobia,123628,,,
Drug dependence,Agoraphobia,145990,4.8,3.2,7.4
Drug dependence,PTSD,81939,4.9,3.8,6.4
Drug dependence,Obsessive compulsive disorder,25120,,,
Drug dependence,Adult separation anxiety disorder,49037,4.3,3.1,5.9
Drug dependence,Child separation anxiety disorder,47661,,,
Drug dependence,Anorexia nervosa,31561,,,
Drug dependence,Bulimia nervosa,31561,,,
Drug dependence,Binge eating disorder,31561,5.0,3.6,7.0
Drug dependence,IED,86789,,,
Drug dependence,ADHD,42147,,,
Drug dependence,Conduct disorder,33168,,,
Drug dependence,Oppositional defiant disorder,30088,,,
Drug dependence,Nicotine dependence,43994,5.3,4.2,6.7
Drug dependence,Alcohol abuse,116210,8.7,7.1,10.6
Drug dependence,Alcohol dependence,116210,17.5,14.1,21.8
Drug dependence,Drug abuse,90822,73.5,56.5,95.5
